2002,12,12,38,43,32
2002,12,13,37,43,30
2002,12,14,42,45,38
2002,12,15,43,49,36
2002,12,16,39,46,31
2002,12,17,30,38,22
2002,12,18,28,36,20
2002,12,19,41,50,31
2002,12,20,46,58,33
2002,12,21,43,53,33
2002,12,22,46,56,35
2002,12,23,44,50,38
2002,12,24,37,43,31
2002,12,25,35,38,32
2002,12,26,34,40,28
2002,12,27,29,35,22
2002,12,28,32,44,20
2002,12,29,36,45,27
2002,12,30,35,44,25
2002,12,31,45,57,32
2003,1,1,44,48,39
2003,1,2,39,41,36
2003,1,3,38,40,35
2003,1,4,33,37,29
2003,1,5,27,31,23
2003,1,6,33,36,30
2003,1,7,29,35,22
2003,1,8,41,49,32
2003,1,9,44,59,29
2003,1,10,40,48,32
2003,1,11,29,34,23
2003,1,12,27,33,21
2003,1,13,30,43,17
2003,1,14,28,32,23
2003,1,15,25,32,17
2003,1,16,23,30,16
2003,1,17,22,30,13
2003,1,18,15,25,5
2003,1,19,21,31,11
2003,1,20,31,39,23
2003,1,21,22,28,16
2003,1,22,18,25,10
2003,1,23,16,20,11
2003,1,24,23,34,12
2003,1,25,25,35,14
2003,1,26,27,39,15
2003,1,27,18,26,10
2003,1,28,22,33,10
2003,1,29,31,33,29
2003,1,30,29,33,24
2003,1,31,34,36,32
2003,2,1,36,38,34
2003,2,2,39,46,31
2003,2,3,37,48,26
2003,2,4,43,50,36
2003,2,5,30,36,23
2003,2,6,28,34,21
2003,2,7,31,37,24
2003,2,8,21,30,11
2003,2,9,25,40,9
2003,2,10,33,36,29
2003,2,11,29,35,22
2003,2,12,28,37,19
2003,2,13,26,34,18
2003,2,14,28,40,15
2003,2,15,28,34,22
2003,2,16,18,22,13
2003,2,17,24,28,19
2003,2,18,30,37,22
2003,2,19,28,41,15
2003,2,20,36,46,26
2003,2,21,32,42,22
2003,2,22,38,42,34
2003,2,23,37,42,31
2003,2,24,36,46,25
2003,2,25,29,38,20
2003,2,26,22,25,18
2003,2,27,28,31,24
2003,2,28,33,36,29
2003,3,1,35,38,32
2003,3,2,41,48,34
2003,3,3,29,40,17
2003,3,4,29,41,17
2003,3,5,47,60,34
2003,3,6,37,45,28
2003,3,7,29,34,23
2003,3,8,38,53,22
2003,3,9,42,55,28
2003,3,10,29,36,22
2003,3,11,31,43,19
2003,3,12,41,59,23
2003,3,13,48,63,33
2003,3,14,36,43,28
2003,3,15,43,59,27
2003,3,16,50,67,32
2003,3,17,58,62,54
2003,3,18,58,67,49
2003,3,19,44,49,38
2003,3,20,46,55,37
2003,3,21,49,55,42
2003,3,22,54,66,42
2003,3,23,51,62,39
2003,3,24,53,63,43
2003,3,25,53,68,38
2003,3,26,59,75,42
2003,3,27,49,63,35
2003,3,28,46,56,35
2003,3,29,61,70,52
2003,3,30,43,53,33
2003,3,31,37,45,29
2003,4,1,45,62,27
2003,4,2,59,80,38
2003,4,3,60,74,46
2003,4,4,46,49,43
2003,4,5,49,56,42
2003,4,6,46,54,38
2003,4,7,41,47,35
2003,4,8,37,39,35
2003,4,9,41,45,36
2003,4,10,47,53,40
2003,4,11,44,47,40
2003,4,12,58,70,46
2003,4,13,52,65,38
2003,4,14,52,69,35
2003,4,15,62,83,41
2003,4,16,71,85,57
2003,4,17,55,70,39
2003,4,18,51,47,39
2003,4,19,52,59,45
2003,4,20,51,65,36
2003,4,21,51,60,41
2003,4,22,59,69,48
2003,4,23,53,62,44
2003,4,24,49,65,32
2003,4,25,59,71,46
2003,4,26,58,62,54
2003,4,27,59,71,47
2003,4,28,60,79,41
2003,4,29,63,75,50
2003,4,30,64,73,55
2003,5,1,69,80,57
2003,5,2,70,81,59
2003,5,3,56,63,49
2003,5,4,54,63,45
2003,5,5,48,55,40
2003,5,6,55,60,49
2003,5,7,65,78,52
2003,5,8,68,77,59
2003,5,9,60,61,58
2003,5,10,65,72,58
2003,5,11,73,83,63
2003,5,12,63,71,54
2003,5,13,55,61,49
2003,5,14,58,72,43
2003,5,15,61,72,49
2003,5,16,55,59,50
2003,5,17,50,52,48
2003,5,18,50,55,44
2003,5,19,55,70,39
2003,5,20,57,74,40
2003,5,21,58,61,55
2003,5,22,57,60,54
2003,5,23,55,56,53
2003,5,24,59,63,55
2003,5,25,60,64,56
2003,5,26,62,69,55
2003,5,27,57,61,53
2003,5,28,59,67,51
2003,5,29,60,69,50
2003,5,30,65,79,51
2003,5,31,66,73,58
2003,6,1,61,68,53
2003,6,2,58,71,45
2003,6,3,58,64,51
2003,6,4,57,59,54
2003,6,5,65,74,56
2003,6,6,65,75,55
2003,6,7,66,72,59
2003,6,8,64,68,60
2003,6,9,70,80,60
2003,6,10,69,81,57
2003,6,11,74,84,64
2003,6,12,77,86,68
2003,6,13,77,84,70
2003,6,14,78,88,68
2003,6,15,72,78,65
2003,6,16,67,72,61
2003,6,17,62,65,58
2003,6,18,68,77,59
2003,6,19,73,79,66
2003,6,20,65,69,60
2003,6,21,64,73,54
2003,6,22,68,77,59
2003,6,23,74,89,59
2003,6,24,77,91,63
2003,6,25,78,92,64
2003,6,26,83,93,72
2003,6,27,79,89,69
2003,6,28,73,82,64
2003,6,29,77,87,67
2003,6,30,81,91,70
2003,7,1,75,85,64
2003,7,2,71,77,65
2003,7,3,72,76,67
2003,7,4,79,90,68
2003,7,5,81,92,70
2003,7,6,81,90,72
2003,7,7,79,89,69
2003,7,8,79,87,71
2003,7,9,82,91,72
2003,7,10,73,76,69
2003,7,11,77,86,67
2003,7,12,73,85,61
2003,7,13,73,83,62
2003,7,14,73,79,67
2003,7,15,73,83,62
2003,7,16,80,88,71
2003,7,17,74,85,63
2003,7,18,74,86,62
2003,7,19,74,83,65
2003,7,20,72,85,59
2003,7,21,81,91,70
2003,7,22,79,88,69
2003,7,23,75,81,69
2003,7,24,74,81,66
2003,7,25,74,86,61
2003,7,26,77,88,65
2003,7,27,81,89,73
2003,7,28,75,82,68
2003,7,29,74,81,67
2003,7,30,71,78,63
2003,7,31,75,80,69
2003,8,1,77,80,73
2003,8,2,79,85,73
2003,8,3,80,86,74
2003,8,4,78,83,73
2003,8,5,76,83,68
2003,8,6,74,83,65
2003,8,7,73,78,68
2003,8,8,77,84,70
2003,8,9,76,81,71
2003,8,10,77,83,70
2003,8,11,76,82,70
2003,8,12,77,85,68
2003,8,13,80,86,73
2003,8,14,80,90,70
2003,8,15,81,91,70
2003,8,16,78,88,67
2003,8,17,76,85,67
2003,8,18,76,83,68
2003,8,19,74,84,64
2003,8,20,76,85,66
2003,8,21,80,90,69
2003,8,22,81,92,70
2003,8,23,73,83,63
2003,8,24,66,79,53
2003,8,25,72,86,58
2003,8,26,77,86,67
2003,8,27,76,84,68
2003,8,28,75,85,64
2003,8,29,80,89,71
2003,8,30,81,91,70
2003,8,31,71,76,65
2003,9,1,77,85,69
2003,9,2,76,82,69
2003,9,3,73,77,68
2003,9,4,72,76,67
2003,9,5,67,76,57
2003,9,6,65,77,53
2003,9,7,68,80,55
2003,9,8,69,80,57
2003,9,9,69,75,63
2003,9,10,65,75,55
2003,9,11,66,79,53
2003,9,12,64,67,60
2003,9,13,72,79,65
2003,9,14,72,79,65
2003,9,15,71,77,64
2003,9,16,67,78,56
2003,9,17,65,77,53
2003,9,18,70,75,64
2003,9,19,71,77,64
2003,9,20,71,82,59
2003,9,21,69,74,64
2003,9,22,71,77,65
2003,9,23,66,76,55
2003,9,24,62,74,50
2003,9,25,70,80,59
2003,9,26,71,79,63
2003,9,27,72,81,63
2003,9,28,64,72,55
2003,9,29,56,65,47
2003,9,30,55,67,43
2003,10,1,54,61,46
2003,10,2,50,57,42
2003,10,3,50,62,38
2003,10,4,58,69,47
2003,10,5,55,65,45
2003,10,6,58,68,47
2003,10,7,60,70,50
2003,10,8,63,76,50
2003,10,9,65,77,52
2003,10,10,61,70,51
2003,10,11,66,75,56
2003,10,12,64,78,50
2003,10,13,62,73,50
2003,10,14,57,66,47
2003,10,15,55,63,47
2003,10,16,57,69,44
2003,10,17,53,59,47
2003,10,18,50,60,40
2003,10,19,55,66,43
2003,10,20,53,66,40
2003,10,21,62,73,51
2003,10,22,52,60,43
2003,10,23,42,49,34
2003,10,24,43,57,29
2003,10,25,48,64,31
2003,10,26,66,72,60
2003,10,27,54,64,44
2003,10,28,46,55,37
2003,10,29,48,56,39
2003,10,30,51,66,36
2003,10,31,56,73,39
2003,11,1,64,81,46
2003,11,2,65,78,52
2003,11,3,67,80,53
2003,11,4,65,80,49
2003,11,5,71,80,62
2003,11,6,64,67,60
2003,11,7,54,61,47
2003,11,8,44,51,37
2003,11,9,35,44,25
2003,11,10,38,51,24
2003,11,11,45,57,32
2003,11,12,56,60,52
2003,11,13,50,62,38
2003,11,14,42,49,35
2003,11,15,48,56,40
2003,11,16,48,55,40
2003,11,17,52,63,41
2003,11,18,46,54,37
2003,11,19,60,68,52
2003,11,20,47,56,38
2003,11,21,53,71,35
2003,11,22,52,64,39
2003,11,23,47,56,37
2003,11,24,54,68,39
2003,11,25,38,45,31
2003,11,26,40,51,29
2003,11,27,45,55,34
2003,11,28,52,61,42
2003,11,29,40,45,35
2003,11,30,49,49,34
2003,12,1,44,55,33
2003,12,2,35,42,28
2003,12,3,29,37,20
2003,12,4,31,40,22
2003,12,5,33,36,30
2003,12,6,31,33,28
2003,12,7,29,34,23
2003,12,8,29,39,19
2003,12,9,33,41,24
2003,12,10,44,56,32
2003,12,11,47,57,37
2003,12,12,34,41,27
2003,12,13,31,37,25
2003,12,14,34,37,30
2003,12,15,34,41,27
2003,12,16,40,55,25
2003,12,17,40,50,30
2003,12,18,31,37,25
2003,12,19,31,36,25
2003,12,20,33,40,25
2003,12,21,34,43,24
2003,12,22,41,56,25
2003,12,23,51,62,39
2003,12,24,43,54,32
2003,12,25,35,42,28
2003,12,26,36,42,29
2003,12,27,40,53,27
2003,12,28,38,51,24
2003,12,29,42,59,24
2003,12,30,43,55,30
2003,12,31,38,51,25
2004,1,1,39,51,27
2004,1,2,45,50,39
2004,1,3,49,58,39
2004,1,4,53,63,42
2004,1,5,44,47,40
2004,1,6,31,40,34
2004,1,7,24,30,18
2004,1,8,28,33,23
2004,1,9,24,33,14
2004,1,10,13,19,6
2004,1,11,19,31,7
2004,1,12,38,47,29
2004,1,13,40,49,30
2004,1,14,26,30,22
2004,1,15,24,32,16
2004,1,16,20,27,13
2004,1,17,25,35,15
2004,1,18,32,37,26
2004,1,19,25,29,20
2004,1,20,24,29,18
2004,1,21,22,29,14
2004,1,22,31,43,19
2004,1,23,19,23,15
2004,1,24,22,26,17
2004,1,25,14,20,8
2004,1,26,19,22,15
2004,1,27,25,30,20
2004,1,28,23,28,18
2004,1,29,23,36,10
2004,1,30,22,28,16
2004,1,31,18,24,11
2004,2,1,21,33,8
2004,2,2,23,36,9
2004,2,3,31,39,23
2004,2,4,32,40,24
2004,2,5,28,35,20
2004,2,6,33,35,30
2004,2,7,37,42,31
2004,2,8,27,33,20
2004,2,9,32,46,18
2004,2,10,41,51,31
2004,2,11,35,41,28
2004,2,12,37,44,29
2004,2,13,37,46,28
2004,2,14,38,49,27
2004,2,15,30,37,23
2004,2,16,26,35,16
2004,2,17,28,37,18
2004,2,18,36,45,26
2004,2,19,44,56,31
2004,2,20,43,55,30
2004,2,21,45,54,35
2004,2,22,39,47,30
2004,2,23,37,49,25
2004,2,24,38,43,32
2004,2,25,36,43,28
2004,2,26,35,42,27
2004,2,27,41,49,33
2004,2,28,43,59,27
2004,2,29,46,65,26
2004,3,1,46,63,28
2004,3,2,58,72,44
2004,3,3,54,64,43
2004,3,4,53,58,48
2004,3,5,60,74,45
2004,3,6,59,69,48
2004,3,7,47,59,35
2004,3,8,39,46,32
2004,3,9,36,44,27
2004,3,10,39,45,33
2004,3,11,42,55,29
2004,3,12,40,46,34
2004,3,13,37,46,28
2004,3,14,39,50,27
2004,3,15,52,61,42
2004,3,16,42,49,34
2004,3,17,37,40,33
2004,3,18,39,48,29
2004,3,19,39,48,30
2004,3,20,44,60,27
2004,3,21,46,59,32
2004,3,22,33,40,26
2004,3,23,35,49,21
2004,3,24,44,61,27
2004,3,25,57,69,44
2004,3,26,62,75,48
2004,3,27,61,70,51
2004,3,28,53,61,44
2004,3,29,42,48,35
2004,3,30,41,46,35
2004,3,31,46,49,42
2004,4,1,46,48,44
2004,4,2,45,47,43
2004,4,3,48,53,42
2004,4,4,41,47,35
2004,4,5,39,47,30
2004,4,6,44,59,29
2004,4,7,61,74,47
2004,4,8,50,55,44
2004,4,9,53,64,42
2004,4,10,50,63,36
2004,4,11,47,51,42
2004,4,12,45,47,43
2004,4,13,48,52,43
2004,4,14,49,51,46
2004,4,15,54,62,45
2004,4,16,50,66,33
2004,4,17,60,82,38
2004,4,18,69,87,50
2004,4,19,72,90,54
2004,4,20,69,78,60
2004,4,21,64,73,54
2004,4,22,69,83,54
2004,4,23,69,83,55
2004,4,24,62,71,52
2004,4,25,58,64,51
2004,4,26,60,67,53
2004,4,27,54,65,42
2004,4,28,50,61,38
2004,4,29,61,78,43
2004,4,30,63,78,48
2004,5,1,68,79,57
2004,5,2,69,81,56
2004,5,3,51,56,46
2004,5,4,51,61,41
2004,5,5,59,72,46
2004,5,6,60,76,44
2004,5,7,69,85,52
2004,5,8,58,63,52
2004,5,9,67,83,51
2004,5,10,74,88,60
2004,5,11,78,88,68
2004,5,12,76,86,65
2004,5,13,76,86,66
2004,5,14,76,86,66
2004,5,15,76,87,65
2004,5,16,73,82,64
2004,5,17,74,84,64
2004,5,18,73,83,62
2004,5,19,70,74,65
2004,5,20,69,72,65
2004,5,21,74,81,66
2004,5,22,75,88,61
2004,5,23,80,91,69
2004,5,24,81,90,72
2004,5,25,78,89,66
2004,5,26,74,83,65
2004,5,27,73,82,63
2004,5,28,73,79,66
2004,5,29,64,73,55
2004,5,30,63,71,55
2004,5,31,68,70,64
2004,6,1,70,81,59
2004,6,2,69,82,55
2004,6,3,68,79,57
2004,6,4,63,69,57
2004,6,5,59,62,56
2004,6,6,63,70,56
2004,6,7,68,80,55
2004,6,8,73,85,61
2004,6,9,79,91,66
2004,6,10,80,89,70
2004,6,11,65,73,57
2004,6,12,64,75,53
2004,6,13,63,71,54
2004,6,14,77,85,68
2004,6,15,81,89,72
2004,6,16,78,86,70
2004,6,17,81,89,72
2004,6,18,80,89,71
2004,6,19,74,83,65
2004,6,20,66,75,56
2004,6,21,66,79,53
2004,6,22,77,86,68
2004,6,23,71,76,66
2004,6,24,73,85,61
2004,6,25,76,85,67
2004,6,26,71,81,60
2004,6,27,67,81,52
2004,6,28,71,81,60
2004,6,29,70,80,59
2004,6,30,71,84,58
2004,7,1,75,86,63
2004,7,2,79,91,66
2004,7,3,76,86,66
2004,7,4,74,79,68
2004,7,5,82,92,72
2004,7,6,79,89,69
2004,7,7,79,90,67
2004,7,8,77,87,66
2004,7,9,75,86,63
2004,7,10,74,87,61
2004,7,11,76,86,66
2004,7,12,79,85,73
2004,7,13,78,84,71
2004,7,14,79,88,70
2004,7,15,73,82,64
2004,7,16,75,84,66
2004,7,17,75,86,64
2004,7,18,71,75,67
2004,7,19,75,83,67
2004,7,20,76,87,65
2004,7,21,78,90,65
2004,7,22,79,89,69
2004,7,23,77,82,71
2004,7,24,74,78,69
2004,7,25,71,73,68
2004,7,26,73,79,67
2004,7,27,78,85,70
2004,7,28,77,83,70
2004,7,29,75,85,64
2004,7,30,80,87,73
2004,7,31,81,88,74
2004,8,1,78,82,73
2004,8,2,80,86,73
2004,8,3,79,87,70
2004,8,4,80,90,69
2004,8,5,73,76,69
2004,8,6,64,73,55
2004,8,7,64,74,53
2004,8,8,68,81,54
2004,8,9,72,86,57
2004,8,10,76,86,66
2004,8,11,78,86,69
2004,8,12,75,82,68
2004,8,13,74,80,67
2004,8,14,68,71,64
2004,8,15,71,78,63
2004,8,16,74,83,65
2004,8,17,71,80,61
2004,8,18,75,83,66
2004,8,19,79,87,70
2004,8,20,80,91,69
2004,8,21,71,80,62
2004,8,22,68,79,57
2004,8,23,74,88,59
2004,8,24,74,86,62
2004,8,25,76,81,71
2004,8,26,77,84,69
2004,8,27,78,86,69
2004,8,28,80,90,70
2004,8,29,79,89,69
2004,8,30,78,85,71
2004,8,31,74,84,64
2004,9,1,73,85,60
2004,9,2,72,83,61
2004,9,3,72,82,61
2004,9,4,75,84,65
2004,9,5,72,82,61
2004,9,6,70,75,65
2004,9,7,74,81,66
2004,9,8,75,78,71
2004,9,9,74,83,64
2004,9,10,72,83,61
2004,9,11,69,78,60
2004,9,12,71,81,60
2004,9,13,72,84,60
2004,9,14,71,79,62
2004,9,15,66,69,63
2004,9,16,73,78,67
2004,9,17,75,82,68
2004,9,18,66,74,58
2004,9,19,58,71,45
2004,9,20,59,72,46
2004,9,21,66,83,49
2004,9,22,70,85,55
2004,9,23,72,86,57
2004,9,24,70,79,60
2004,9,25,67,77,56
2004,9,26,65,73,57
2004,9,27,66,75,57
2004,9,28,71,75,67
2004,9,29,68,71,64
2004,9,30,64,75,52
2004,10,1,63,75,50
2004,10,2,67,71,62
2004,10,3,62,70,53
2004,10,4,64,74,53
2004,10,5,53,63,42
2004,10,6,52,66,38
2004,10,7,59,76,42
2004,10,8,62,77,47
2004,10,9,61,71,51
2004,10,10,61,71,51
2004,10,11,54,64,44
2004,10,12,52,66,38
2004,10,13,50,62,38
2004,10,14,59,67,51
2004,10,15,56,64,47
2004,10,16,53,61,44
2004,10,17,51,62,39
2004,10,18,47,61,33
2004,10,19,55,56,53
2004,10,20,52,53,51
2004,10,21,52,54,50
2004,10,22,49,56,42
2004,10,23,49,58,39
2004,10,24,46,51,40
2004,10,25,52,56,47
2004,10,26,54,64,43
2004,10,27,55,65,44
2004,10,28,54,61,46
2004,10,29,55,58,51
2004,10,30,63,70,56
2004,10,31,64,76,51
2004,11,1,55,68,42
2004,11,2,59,70,47
2004,11,3,57,68,46
2004,11,4,46,51,40
2004,11,5,47,56,38
2004,11,6,49,62,36
2004,11,7,54,71,37
2004,11,8,46,58,33
2004,11,9,40,48,31
2004,11,10,39,51,26
2004,11,11,48,58,38
2004,11,12,46,50,41
2004,11,13,42,49,34
2004,11,14,42,52,31
2004,11,15,46,60,31
2004,11,16,48,63,32
2004,11,17,49,61,37
2004,11,18,56,65,47
2004,11,19,53,62,44
2004,11,20,56,59,52
2004,11,21,57,64,49
2004,11,22,53,55,50
2004,11,23,51,53,49
2004,11,24,57,62,52
2004,11,25,52,66,38
2004,11,26,39,48,30
2004,11,27,43,53,32
2004,11,28,47,59,35
2004,11,29,42,51,32
2004,11,30,44,52,35
2004,12,1,47,56,38
2004,12,2,40,51,29
2004,12,3,39,50,28
2004,12,4,36,48,23
2004,12,5,45,57,32
2004,12,6,45,52,37
2004,12,7,54,62,45
2004,12,8,50,61,39
2004,12,9,42,50,34
2004,12,10,51,52,49
2004,12,11,46,53,39
2004,12,12,44,49,38
2004,12,13,41,48,34
2004,12,14,34,40,28
2004,12,15,30,38,22
2004,12,16,33,47,19
2004,12,17,39,48,29
2004,12,18,35,47,22
2004,12,19,30,40,19
2004,12,20,16,23,9
2004,12,21,28,40,16
2004,12,22,43,60,25
2004,12,23,46,57,34
2004,12,24,28,35,20
2004,12,25,24,31,17
2004,12,26,26,34,17
2004,12,27,25,31,18
2004,12,28,25,35,14
2004,12,29,41,50,32
2004,12,30,38,47,29
2004,12,31,49,60,37
2005,1,1,54,67,40
2005,1,2,42,47,37
2005,1,3,52,65,38
2005,1,4,51,64,48
2005,1,5,43,48,38
2005,1,6,40,43,37
2005,1,7,43,48,37
2005,1,8,45,52,38
2005,1,9,36,41,31
2005,1,10,41,54,28
2005,1,11,40,45,34
2005,1,12,44,47,41
2005,1,13,57,70,43
2005,1,14,51,66,35
2005,1,15,32,35,28
2005,1,16,33,37,28
2005,1,17,22,28,16
2005,1,18,18,23,12
2005,1,19,19,26,12
2005,1,20,28,34,22
2005,1,21,22,29,15
2005,1,22,17,21,13
2005,1,23,18,22,14
2005,1,24,29,26,9
2005,1,25,27,35,18
2005,1,26,38,47,29
2005,1,27,22,29,15
2005,1,28,20,29,10
2005,1,29,23,35,10
2005,1,30,32,36,28
2005,1,31,30,39,20
2005,2,1,27,38,15
2005,2,2,28,42,14
2005,2,3,32,37,26
2005,2,4,40,47,32
2005,2,5,43,56,29
2005,2,6,39,53,25
2005,2,7,41,54,27
2005,2,8,47,59,34
2005,2,9,49,58,40
2005,2,10,39,47,30
2005,2,11,34,41,27
2005,2,12,39,51,26
2005,2,13,38,50,26
2005,2,14,42,50,33
2005,2,15,49,62,35
2005,2,16,49,63,34
2005,2,17,37,44,30
2005,2,18,26,31,21
2005,2,19,26,36,16
2005,2,20,32,42,22
2005,2,21,41,49,33
2005,2,22,43,48,38
2005,2,23,40,46,34
2005,2,24,30,35,25
2005,2,25,30,36,23
2005,2,26,29,42,16
2005,2,27,32,37,26
2005,2,28,32,33,30
2005,3,1,33,39,27
2005,3,2,30,34,26
2005,3,3,28,33,23
2005,3,4,30,42,18
2005,3,5,36,45,27
2005,3,6,41,55,27
2005,3,7,56,69,42
2005,3,8,42,61,22
2005,3,9,27,34,19
2005,3,10,28,39,17
2005,3,11,42,53,30
2005,3,12,38,48,27
2005,3,13,42,48,35
2005,3,14,39,45,32
2005,3,15,36,48,24
2005,3,16,39,49,28
2005,3,17,39,46,32
2005,3,18,44,59,28
2005,3,19,45,57,33
2005,3,20,46,53,38
2005,3,21,43,51,35
2005,3,22,43,57,28
2005,3,23,42,45,39
2005,3,24,42,47,37
2005,3,25,44,47,41
2005,3,26,43,46,39
2005,3,27,45,47,42
2005,3,28,49,56,42
2005,3,29,56,64,48
2005,3,30,50,61,38
2005,3,31,47,54,40
2005,4,1,55,64,46
2005,4,2,51,60,42
2005,4,3,45,49,41
2005,4,4,52,64,39
2005,4,5,53,72,33
2005,4,6,64,84,43
2005,4,7,68,76,60
2005,4,8,55,65,45
2005,4,9,53,63,42
2005,4,10,55,74,36
2005,4,11,56,67,44
2005,4,12,47,53,40
2005,4,13,52,61,42
2005,4,14,50,65,35
2005,4,15,50,57,42
2005,4,16,49,60,37
2005,4,17,53,74,32
2005,4,18,61,77,45
2005,4,19,68,86,49
2005,4,20,72,86,57
2005,4,21,63,75,50
2005,4,22,51,52,50
2005,4,23,59,71,47
2005,4,24,45,49,40
2005,4,25,52,63,40
2005,4,26,55,71,38
2005,4,27,62,71,53
2005,4,28,56,67,44
2005,4,29,52,59,45
2005,4,30,61,67,55
2005,5,1,54,64,44
2005,5,2,52,64,39
2005,5,3,47,60,34
2005,5,4,52,61,42
2005,5,5,50,64,36
2005,5,6,52,55,48
2005,5,7,57,71,43
2005,5,8,63,76,50
2005,5,9,62,78,45
2005,5,10,62,74,50
2005,5,11,70,86,53
2005,5,12,66,74,58
2005,5,13,56,61,51
2005,5,14,65,82,47
2005,5,15,68,74,62
2005,5,16,62,70,54
2005,5,17,58,69,46
2005,5,18,60,73,46
2005,5,19,59,69,49
2005,5,20,51,55,47
2005,5,21,58,74,41
2005,5,22,64,74,53
2005,5,23,60,65,54
2005,5,24,55,57,53
2005,5,25,54,58,50
2005,5,26,62,75,49
2005,5,27,65,80,49
2005,5,28,64,79,49
2005,5,29,65,77,53
2005,5,30,63,78,48
2005,5,31,66,79,52
2005,6,1,65,79,51
2005,6,2,62,66,57
2005,6,3,62,64,59
2005,6,4,69,77,61
2005,6,5,74,88,60
2005,6,6,78,90,65
2005,6,7,76,88,64
2005,6,8,80,92,68
2005,6,9,80,88,71
2005,6,10,79,86,72
2005,6,11,79,87,70
2005,6,12,77,86,68
2005,6,13,81,89,72
2005,6,14,82,91,72
2005,6,15,80,87,72
2005,6,16,73,83,62
2005,6,17,67,77,56
2005,6,18,67,81,53
2005,6,19,66,73,59
2005,6,20,62,72,52
2005,6,21,68,83,53
2005,6,22,75,86,64
2005,6,23,73,84,61
2005,6,24,73,87,59
2005,6,25,78,91,64
2005,6,26,78,90,65
2005,6,27,77,82,72
2005,6,28,79,90,67
2005,6,29,76,83,69
2005,6,30,78,88,68
2005,7,1,81,90,71
2005,7,2,80,87,73
2005,7,3,74,84,63
2005,7,4,74,85,63
2005,7,5,78,85,70
2005,7,6,78,86,69
2005,7,7,75,81,68
2005,7,8,72,80,64
2005,7,9,74,86,62
2005,7,10,76,89,63
2005,7,11,77,90,64
2005,7,12,80,92,68
2005,7,13,81,87,75
2005,7,14,79,85,72
2005,7,15,80,86,73
2005,7,16,78,83,73
2005,7,17,82,90,74
2005,7,18,83,90,75
2005,7,19,82,90,74
2005,7,20,82,90,73
2005,7,21,80,92,68
2005,7,22,82,92,71
2005,7,23,76,87,65
2005,7,24,73,86,60
2005,7,25,80,91,68
2005,7,26,84,94,74
2005,7,27,85,96,73
2005,7,28,74,81,67
2005,7,29,73,76,69
2005,7,30,76,82,70
2005,7,31,74,81,66
2005,8,1,77,86,68
2005,8,2,80.5,92,69
2005,8,3,82,92,72
2005,8,4,84,95,73
2005,8,5,84.5,95,74
2005,8,6,78.5,86,71
2005,8,7,77.5,84,71
2005,8,8,79,87,71
2005,8,9,72,75,69
2005,8,10,78,86,70
2005,8,11,80,91,69
2005,8,12,83.5,93,74
2005,8,13,85.5,94,77
2005,8,14,84.5,94,75
2005,8,15,81,88,74
2005,8,16,73,77,69
2005,8,17,76,86,66
2005,8,18,75.5,86,65
2005,8,19,72.5,76,69
2005,8,20,80,88,72
2005,8,21,81,92,70
2005,8,22,76,87,65
2005,8,23,72.5,84,61
2005,8,24,72,83,61
2005,8,25,69.5,83,56
2005,8,26,70,80,60
2005,8,27,69.5,73,66
2005,8,28,78.5,86,71
2005,8,29,76.5,86,67
2005,8,30,78.5,84,73
2005,8,31,77.5,86,69
2005,9,1,75,85,65
2005,9,2,76.5,88,65
2005,9,3,70,82,58
2005,9,4,72,84,60
2005,9,5,72,83,61
2005,9,6,69,81,57
2005,9,7,67.5,81,54
2005,9,8,69,86,52
2005,9,9,71.5,85,58
2005,9,10,72.5,83,62
2005,9,11,69,82,56
2005,9,12,72.5,88,57
2005,9,13,74,90,58
2005,9,14,76.5,84,69
2005,9,15,80.5,88,73
2005,9,16,80,87,73
2005,9,17,79,89,69
2005,9,18,73.5,84,63
2005,9,19,74,88,60
2005,9,20,79,89,69
2005,9,21,72.5,85,60
2005,9,22,70,87,53
2005,9,23,81,93,69
2005,9,24,70,73,67
2005,9,25,71.5,77,66
2005,9,26,74,82,66
2005,9,27,64.5,78,51
2005,9,28,63,79,47
2005,9,29,65,75,55
2005,9,30,55,69,41
2005,10,1,59,76,42
2005,10,2,63.5,79,48
2005,10,3,64,78,50
2005,10,4,67.5,74,61
2005,10,5,69,78,60
2005,10,6,69,78,60
2005,10,7,72,75,69
2005,10,8,64,74,54
2005,10,9,57.5,61,54
2005,10,10,61.5,65,58
2005,10,11,63,65,61
2005,10,12,58.5,63,54
2005,10,13,58,62,54
2005,10,14,66,72,60
2005,10,15,66,77,55
2005,10,16,57.5,67,48
2005,10,17,57,67,47
2005,10,18,64,77,51
2005,10,19,60.5,75,46
2005,10,20,57,61,53
2005,10,21,52,55,49
2005,10,22,52.5,56,49
2005,10,23,53,62,44
2005,10,24,51,58,44
2005,10,25,44,47,41
2005,10,26,48,56,40
2005,10,27,46.5,56,37
2005,10,28,43.5,54,33
2005,10,29,42,52,32
2005,10,30,50,65,35
2005,10,31,53.5,74,33
2005,11,1,53.5,70,37
2005,11,2,50,61,39
2005,11,3,50.5,67,34
2005,11,4,55,69,41
2005,11,5,59.5,75,44
2005,11,6,62,77,47
2005,11,7,53,63,43
2005,11,8,54,69,39
2005,11,9,61.5,70,53
2005,11,10,55,70,40
2005,11,11,43,53,33
2005,11,12,45.5,61,30
2005,11,13,50.5,68,33
2005,11,14,60,67,53
2005,11,15,60.5,69,52
